"ref.date","friendly.name","price.adjusted","daily.return"
2011-12-29,"SMI",5896.600098,0.000228988325780774
2011-12-30,"SMI",5936.22998,0.00669831813911304
2012-01-03,"SMI",6050.930176,0.0191377599478619
2012-01-04,"SMI",6058.080078,0.00118092274776346
2012-01-05,"SMI",6026.569824,-0.00521493393139552
2012-01-06,"SMI",6013.830078,-0.00211616737947497
2012-01-09,"SMI",5987.540039,-0.00438117994799267
2012-01-10,"SMI",6050.779785,0.0105065040069853
2012-01-11,"SMI",6008.040039,-0.00708857509919543
2012-01-12,"SMI",6018.069824,0.00166800194571455
2012-01-13,"SMI",5996.339844,-0.00361732357981081
2012-01-16,"SMI",6031.240234,0.00580340978419729
2012-01-17,"SMI",6056.169922,0.00412490732525452
2012-01-18,"SMI",6116.22998,0.00986831617240078
2012-01-19,"SMI",6194.450195,0.0127078709760423
2012-01-20,"SMI",6122.669922,-0.0116554981899402
2012-01-23,"SMI",6127.669922,0.000816303929738742
2012-01-24,"SMI",6135.100098,0.00121182683800872
2012-01-25,"SMI",6073.359863,-0.0101144225462963
2012-01-26,"SMI",6100.430176,0.00444731797264256
2012-01-27,"SMI",6033.52002,-0.0110286976821424
2012-01-30,"SMI",5970.740234,-0.0104596796534874
2012-01-31,"SMI",5970.490234,-4.18717318464977e-05
2012-02-01,"SMI",6069.910156,0.0165147633628468
2012-02-02,"SMI",6064.410156,-0.000906519728378845
2012-02-03,"SMI",6153.310059,0.0145528740895467
2012-02-06,"SMI",6147.029785,-0.00102115463887726
2012-02-07,"SMI",6157.589844,0.00171643852651042
2012-02-08,"SMI",6155.859863,-0.000280990470184755
2012-02-09,"SMI",6169.629883,0.00223439814769408
2012-02-10,"SMI",6130.660156,-0.00633641276148378
2012-02-13,"SMI",6177.439941,0.00760149980690556
2012-02-14,"SMI",6163.819824,-0.00220724995487722
2012-02-15,"SMI",6198.339844,0.00558480243749761
2012-02-16,"SMI",6217.279785,0.00305098839331001
2012-02-17,"SMI",6237.689941,0.00327743458535471
2012-02-20,"SMI",6242.990234,0.000849359689427577
2012-02-21,"SMI",6237.819824,-0.000828537614425959
2012-02-22,"SMI",6192.419922,-0.00730478330349634
2012-02-23,"SMI",6200.970215,0.00137981525023442
2012-02-24,"SMI",6184.129883,-0.00271945196166181
2012-02-27,"SMI",6143.919922,-0.00652335190521636
2012-02-28,"SMI",6125.089844,-0.00306953750041413
2012-02-29,"SMI",6109.930176,-0.00247807943640865
2012-03-01,"SMI",6128.279785,0.00299874292223273
2012-03-02,"SMI",6149.370117,0.0034355683559421
2012-03-05,"SMI",6153.910156,0.00073802093512136
2012-03-06,"SMI",6047.529785,-0.0174377888426526
2012-03-07,"SMI",6102.540039,0.00905519567936927
2012-03-08,"SMI",6153.930176,0.008385846374157
2012-03-09,"SMI",6188.509766,0.00560337836594929
2012-03-12,"SMI",6189.859863,0.000218138098282267
2012-03-13,"SMI",6260.02002,0.0112709360065935
2012-03-14,"SMI",6300.430176,0.00643452978118544
2012-03-15,"SMI",6332.220215,0.00503300655405688
2012-03-16,"SMI",6341.330078,0.0014376184034261
2012-03-19,"SMI",6326.560059,-0.00233188408379853
2012-03-20,"SMI",6296.160156,-0.00481670531501523
2012-03-21,"SMI",6290,-0.000978877817465707
2012-03-22,"SMI",6249.560059,-0.00645000000157073
2012-03-23,"SMI",6240.330078,-0.00147799261306058
2012-03-26,"SMI",6283.259766,0.00685583873073673
2012-03-27,"SMI",6269.379883,-0.00221146930762859
2012-03-28,"SMI",6250.430176,-0.00302715798106509
2012-03-29,"SMI",6176.259766,-0.0119374171448115
2012-03-30,"SMI",6235.509766,0.00954746217605796
2012-04-02,"SMI",6299.379883,0.0101908627119629
2012-04-03,"SMI",6258.660156,-0.00648506766706577
2012-04-04,"SMI",6166.790039,-0.0147876800755346
2012-04-05,"SMI",6163.490234,-0.000535236021520616
2012-04-10,"SMI",6061.430176,-0.0166974386416046
2012-04-11,"SMI",6059.819824,-0.000265707251228082
2012-04-12,"SMI",6125.390137,0.010762382613015
2012-04-13,"SMI",6072.120117,-0.00873462822674181
2012-04-16,"SMI",6124.910156,0.00865626590275539
2012-04-17,"SMI",6200.27002,0.0122287548005598
2012-04-18,"SMI",6173.350098,-0.00435118651062156
2012-04-19,"SMI",6203.779785,0.00491709283135432
2012-04-20,"SMI",6237.790039,0.00546721019872008
2012-04-23,"SMI",6114.830078,-0.0199089782170863
2012-04-24,"SMI",6124.839844,0.00163562715258875
2012-04-25,"SMI",6150.569824,0.00419212366466373
2012-04-26,"SMI",6122.410156,-0.00458889649642189
2012-04-27,"SMI",6116.359863,-0.000988709401921522
2012-04-30,"SMI",6096.339844,-0.00327856041877198
2012-05-02,"SMI",6108.77002,0.00203688134496482
2012-05-03,"SMI",6097.680176,-0.00181704703221168
2012-05-04,"SMI",6056.790039,-0.00672843662306196
2012-05-07,"SMI",6040.180176,-0.00274612124241986
2012-05-08,"SMI",5977.799805,-0.0103812672893489
2012-05-09,"SMI",5936.129883,-0.00699518849102887
2012-05-10,"SMI",5926.600098,-0.00160667688892647
2012-05-11,"SMI",5954.879883,0.00476032252689787
2012-05-14,"SMI",5875.660156,-0.013392611126724
2012-05-15,"SMI",5865.160156,-0.00178863188776884
2012-05-16,"SMI",5872.72998,0.00128981017231027
2012-05-18,"SMI",5797.759766,-0.0128480032824761
2012-05-21,"SMI",5814.589844,0.0028986536488077
2012-05-22,"SMI",5910.200195,0.0163094554396452
2012-05-23,"SMI",5817.910156,-0.0157385872530694
2012-05-24,"SMI",5852.439941,0.00591754068636481
2012-05-25,"SMI",5865.189941,0.00217620886822235
2012-05-29,"SMI",5914.72998,0.00841097925780381
2012-05-30,"SMI",5902.819824,-0.0020156733383917
2012-05-31,"SMI",5849.899902,-0.00900562267955458
2012-06-01,"SMI",5777.470215,-0.0124586425190404
2012-06-04,"SMI",5713.339844,-0.0111621437516355
2012-06-05,"SMI",5714.569824,0.000215258965196967
2012-06-06,"SMI",5822.629883,0.0187330065894807
2012-06-07,"SMI",5869.209961,0.00796800590244975
2012-06-08,"SMI",5869.319824,1.87183577527785e-05
2012-06-11,"SMI",5871.350098,0.000345853181074854
2012-06-12,"SMI",5919.879883,0.00823155160286216
2012-06-13,"SMI",5944.689941,0.00418221554267883
2012-06-14,"SMI",5908.509766,-0.00610472923041687
2012-06-15,"SMI",5911.819824,0.000560061893590958
2012-06-18,"SMI",5938.759766,0.0045466111093034
2012-06-19,"SMI",6034.129883,0.0159313477243512
2012-06-20,"SMI",6017.910156,-0.00269161681174361
2012-06-21,"SMI",6012.189941,-0.000950983846348256
2012-06-22,"SMI",5989.330078,-0.00380949923168711
2012-06-25,"SMI",5944.47998,-0.00751651131421448
2012-06-26,"SMI",5957.720215,0.00222483914647292
2012-06-27,"SMI",5996.529785,0.00649303910315181
2012-06-28,"SMI",5986.850098,-0.00161551902714598
2012-06-29,"SMI",6066.859863,0.0132757367427542
2012-07-02,"SMI",6109.410156,0.00698908058688811
2012-07-03,"SMI",6194.080078,0.0137637787412481
2012-07-04,"SMI",6201.310059,0.00116655978392104
2012-07-05,"SMI",6202.319824,0.000162817660919565
2012-07-06,"SMI",6183.669922,-0.0030114535013973
2012-07-09,"SMI",6160.779785,-0.00370857572080147
2012-07-10,"SMI",6191.200195,0.0049256024626196
2012-07-11,"SMI",6174.75,-0.0026605646059212
2012-07-12,"SMI",6147.569824,-0.0044115427077462
2012-07-13,"SMI",6181.810059,0.0055542652348169
2012-07-16,"SMI",6195.609863,0.00222983623483348
2012-07-17,"SMI",6202.339844,0.00108566042290511
2012-07-18,"SMI",6265.5,0.0101317785738851
2012-07-19,"SMI",6323.640137,0.00923661977220926
2012-07-20,"SMI",6284.810059,-0.00615939313047893
2012-07-23,"SMI",6180.439941,-0.0167461634649916
2012-07-24,"SMI",6174.890137,-0.00089836602311976
2012-07-25,"SMI",6180.77002,0.000951771636505559
2012-07-26,"SMI",6277.740234,0.0155672179601873
2012-07-27,"SMI",6362.819824,0.0134615672731806
2012-07-30,"SMI",6402.379883,0.00619813031610654
2012-07-31,"SMI",6399.27002,-0.000485853477440461
2012-08-02,"SMI",6407.299805,0.00125401042777108
2012-08-03,"SMI",6461.540039,0.00842975059956741
2012-08-06,"SMI",6463.009766,0.000227431829891127
2012-08-07,"SMI",6457.850098,-0.000798657106193861
2012-08-08,"SMI",6458,2.3212099686661e-05
2012-08-09,"SMI",6505.290039,0.00729602572126678
2012-08-10,"SMI",6483.439941,-0.00336447345429269
2012-08-13,"SMI",6466.180176,-0.002665680547306
2012-08-14,"SMI",6505.97998,0.00613620683112862
2012-08-15,"SMI",6511.870117,0.000904932436318693
2012-08-16,"SMI",6518.430176,0.00100689307333265
2012-08-17,"SMI",6529.339844,0.00167226591603929
2012-08-20,"SMI",6506.25,-0.00354258893142895
2012-08-21,"SMI",6518.319824,0.00185339364265441
2012-08-22,"SMI",6475.470215,-0.00659542199768508
2012-08-23,"SMI",6453.910156,-0.00333505216258715
2012-08-24,"SMI",6475.939941,0.00340758881991597
2012-08-27,"SMI",6491.279785,0.00236594296692274
2012-08-28,"SMI",6421.419922,-0.0108204397522467
2012-08-29,"SMI",6421.959961,8.40960876711503e-05
2012-08-30,"SMI",6378.290039,-0.00682331851810803
2012-08-31,"SMI",6388.009766,0.0015227166879254
2012-09-03,"SMI",6437.660156,0.00774238512672397
2012-09-04,"SMI",6362.819824,-0.011693496635634
2012-09-05,"SMI",6425.200195,0.00975614140402849
2012-09-06,"SMI",6527.870117,0.0158529321202565
2012-09-07,"SMI",6537.319824,0.00144654745785784
2012-09-10,"SMI",6507.870117,-0.00451503690819931
2012-09-11,"SMI",6503.299805,-0.000702521328269013
2012-09-12,"SMI",6489.799805,-0.00207802683935084
2012-09-13,"SMI",6513.220215,0.0036023070472004
2012-09-14,"SMI",6559.160156,0.00702857915987865
2012-09-17,"SMI",6552.319824,-0.00104341121384119
2012-09-18,"SMI",6537.100098,-0.00232550150421689
2012-09-19,"SMI",6570.720215,0.00512979121205384
2012-09-20,"SMI",6556.490234,-0.00216801378008376
2012-09-21,"SMI",6605.819824,0.00749561752377988
2012-09-24,"SMI",6597.220215,-0.00130267123188169
2012-09-25,"SMI",6613.450195,0.00245710288150494
2012-09-26,"SMI",6540.410156,-0.0111056051600986
2012-09-27,"SMI",6545.910156,0.000840572474570619
2012-09-28,"SMI",6495.879883,-0.00767233919095503
2012-10-01,"SMI",6610.910156,0.0175532264110211
2012-10-02,"SMI",6613.540039,0.000397730415388132
2012-10-03,"SMI",6604.439941,-0.00137692740517565
2012-10-04,"SMI",6631.350098,0.00406627696567757
2012-10-05,"SMI",6674.819824,0.00653379310498764
2012-10-08,"SMI",6655.77002,-0.0028580606245191
2012-10-09,"SMI",6649.100098,-0.0010026287366352
2012-10-10,"SMI",6629.040039,-0.00302151868479689
2012-10-11,"SMI",6654.02002,0.00376118309144261
2012-10-12,"SMI",6655.200195,0.000177346979616962
2012-10-15,"SMI",6704.209961,0.00733714816633887
2012-10-16,"SMI",6774.02002,0.0103590283547105
2012-10-17,"SMI",6786.399902,0.0018258852617553
2012-10-18,"SMI",6781.720215,-0.000689806273117976
2012-10-19,"SMI",6756.140137,-0.00377904746802383
2012-10-22,"SMI",6746.709961,-0.00139676845476605
2012-10-23,"SMI",6626.790039,-0.0179344429324882
2012-10-24,"SMI",6627.410156,9.3572903883848e-05
2012-10-25,"SMI",6606.569824,-0.00314952104485597
2012-10-26,"SMI",6600.839844,-0.000867691773563488
2012-10-29,"SMI",6601.419922,8.7875562313435e-05
2012-10-30,"SMI",6633.100098,0.00478751574851948
2012-10-31,"SMI",6595.129883,-0.00574080120104865
2012-11-01,"SMI",6660.25,0.00982554124772514
2012-11-02,"SMI",6701.370117,0.00615497917995996
2012-11-05,"SMI",6706.27002,0.000730912102066068
2012-11-06,"SMI",6745.740234,0.00586831656009221
2012-11-07,"SMI",6697.629883,-0.00715751422035642
2012-11-08,"SMI",6713.620117,0.00238460122317244
2012-11-09,"SMI",6715.200195,0.000235326405533921
2012-11-12,"SMI",6696.669922,-0.00276326636467901
2012-11-13,"SMI",6722.759766,0.00388837342250466
2012-11-14,"SMI",6676.959961,-0.00683596139120062
2012-11-15,"SMI",6574.560059,-0.0154551236559447
2012-11-16,"SMI",6508.660156,-0.0100740428188811
2012-11-19,"SMI",6638.890137,0.0198111796477959
2012-11-20,"SMI",6618.990234,-0.00300197578914942
2012-11-21,"SMI",6643.700195,0.00372624087450344
2012-11-22,"SMI",6679.109863,0.00531565806679261
2012-11-23,"SMI",6715.089844,0.00537248485608047
2012-11-26,"SMI",6681.879883,-0.00495784191534826
2012-11-27,"SMI",6711.709961,0.00445438865463422
2012-11-28,"SMI",6756.47998,0.0066482851961211
2012-11-29,"SMI",6828.52002,0.0106059205428581
2012-11-30,"SMI",6820.600098,-0.00116050306838658
2012-12-03,"SMI",6838.700195,0.00265022471222767
2012-12-04,"SMI",6853.149902,0.00211070268256857
2012-12-05,"SMI",6852.040039,-0.000161962440098044
2012-12-06,"SMI",6912.02002,0.00871550406141023
2012-12-07,"SMI",6925.25,0.00191222459520945
2012-12-10,"SMI",6943.899902,0.00268940971478297
2012-12-11,"SMI",6973.689941,0.00428092576821152
2012-12-12,"SMI",6959.390137,-0.00205264147493168
2012-12-13,"SMI",6919.540039,-0.00574254744501076
2012-12-14,"SMI",6902.509766,-0.00246421939699452
2012-12-17,"SMI",6897.100098,-0.000784032060388309
2012-12-18,"SMI",6912.089844,0.00217098207069137
2012-12-19,"SMI",6946.069824,0.00490397699445187
2012-12-20,"SMI",6912.790039,-0.00480268208172577
2012-12-21,"SMI",6889.540039,-0.00336899956160095
2012-12-27,"SMI",6862.549805,-0.00392526066378036
2012-12-28,"SMI",6822.439941,-0.00586189388495297
2013-01-03,"SMI",7020.459961,0.0286115669176923
2013-01-04,"SMI",7058.919922,0.00546331684800857
2013-01-07,"SMI",7049.299805,-0.00136376079720141
2013-01-08,"SMI",7074.52002,0.00357130607977828
2013-01-09,"SMI",7151.600098,0.0108365220669188
2013-01-10,"SMI",7143.72998,-0.00110107549139206
2013-01-11,"SMI",7188.220215,0.00620855882212476
2013-01-14,"SMI",7202.52002,0.00198736263361571
2013-01-15,"SMI",7272.310059,0.00964302577936496
2013-01-16,"SMI",7304.850098,0.00446453118421226
2013-01-17,"SMI",7429.890137,0.0169725476872071
2013-01-18,"SMI",7368.799805,-0.008256227984924
2013-01-21,"SMI",7336.049805,-0.0044543201757085
2013-01-22,"SMI",7291.850098,-0.00604322449695814
2013-01-23,"SMI",7391.950195,0.0136342970709938
2013-01-24,"SMI",7457.740234,0.00886085400517675
2013-01-25,"SMI",7458.660156,0.000123343699165313
2013-01-28,"SMI",7483.950195,0.00338495919435752
2013-01-29,"SMI",7458.029785,-0.00346947807929369
2013-01-30,"SMI",7387.899902,-0.00944776192915439
2013-01-31,"SMI",7390.859863,0.000400569612964076
2013-02-01,"SMI",7420.350098,0.00398215595456702
2013-02-04,"SMI",7362.720215,-0.00779678019813758
2013-02-05,"SMI",7404.629883,0.00567600554451977
2013-02-06,"SMI",7433.470215,0.00388733977095259
2013-02-07,"SMI",7337.049805,-0.0130559762967801
2013-02-08,"SMI",7395.970215,0.00799845843428886
2013-02-11,"SMI",7407.600098,0.00157122709545235
2013-02-12,"SMI",7427.060059,0.00262358179510024
2013-02-13,"SMI",7482.220215,0.00739947290068507
2013-02-14,"SMI",7482.200195,-2.67567997307726e-06
2013-02-15,"SMI",7500.569824,0.00245210173834572
2013-02-18,"SMI",7497.22998,-0.000445377868601397
2013-02-19,"SMI",7579.5,0.0109136180970098
2013-02-20,"SMI",7626.009766,0.00611750763555137
2013-02-21,"SMI",7505.709961,-0.0159006830411427
2013-02-22,"SMI",7554.379883,0.00646345299943957
2013-02-25,"SMI",7594.350098,0.00527705065773598
2013-02-26,"SMI",7449.97998,-0.0191932175299847
2013-02-27,"SMI",7484.990234,0.00468836798838622
2013-02-28,"SMI",7593.669922,0.01441528210627
2013-03-01,"SMI",7601.990234,0.00109509067010923
2013-03-04,"SMI",7590.52002,-0.00150998300973566
2013-03-05,"SMI",7718.459961,0.0167147543248596
2013-03-06,"SMI",7698.720215,-0.00256074801766424
2013-03-07,"SMI",7708.959961,0.00132917446242172
2013-03-08,"SMI",7744.839844,0.00464351135946897
2013-03-11,"SMI",7758.649902,0.00178154233387367
2013-03-12,"SMI",7802.930176,0.00569098938386529
2013-03-13,"SMI",7780.879883,-0.00282989944461847
2013-03-14,"SMI",7842.850098,0.00793287391163068
2013-03-15,"SMI",7864.390137,0.00274269090946364
2013-03-18,"SMI",7830.370117,-0.00433521413907105
2013-03-19,"SMI",7789.600098,-0.0052202547155082
2013-03-20,"SMI",7847.700195,0.00743099681748213
2013-03-21,"SMI",7762.299805,-0.0109418631698427
2013-03-22,"SMI",7744.330078,-0.00231768413633679
2013-03-25,"SMI",7758.220215,0.00179198137783428
2013-03-26,"SMI",7800.049805,0.00537716477914731
2013-03-27,"SMI",7780.169922,-0.0025519401057428
2013-03-28,"SMI",7813.669922,0.00429657504127758
2013-04-02,"SMI",7899.299805,0.0108993693993167
2013-04-03,"SMI",7875.100098,-0.00306822777836491
2013-04-04,"SMI",7762.649902,-0.0143821373682172
2013-04-05,"SMI",7641.109863,-0.0157808954659016
2013-04-08,"SMI",7691.839844,0.00661714374298778
2013-04-09,"SMI",7653.950195,-0.00493812646972136
2013-04-10,"SMI",7771.370117,0.0152246031415316
2013-04-11,"SMI",7815.279785,0.00563428118753431
2013-04-12,"SMI",7760.600098,-0.00702110083463044
2013-04-15,"SMI",7754.72998,-0.00075668622589132
2013-04-16,"SMI",7717.600098,-0.00479952962329442
2013-04-17,"SMI",7533.810059,-0.0241025497964147
2013-04-18,"SMI",7578.970215,0.00597643710814313
2013-04-19,"SMI",7618.759766,0.00523626120001141
2013-04-22,"SMI",7609.100098,-0.00126868376540382
2013-04-23,"SMI",7802.47998,0.0250967169964338
2013-04-24,"SMI",7859.629883,0.0072978873403387
2013-04-25,"SMI",7901.240234,0.00528022214108285
2013-04-26,"SMI",7856.319824,-0.00570145777884634
2013-04-29,"SMI",7901.72998,0.00576343929162844
2013-04-30,"SMI",7906.209961,0.000566801384197794
2013-05-02,"SMI",7902.209961,-0.000506059442385971
2013-05-03,"SMI",7937.609863,0.00446974287965756
2013-05-06,"SMI",7927.339844,-0.00129468049054284
2013-05-07,"SMI",7977.540039,0.00631257350822309
2013-05-08,"SMI",8093.02002,0.0143718661046673
2013-05-10,"SMI",8177.850098,0.0104273276116965
2013-05-13,"SMI",8147.680176,-0.00369604611169929
2013-05-14,"SMI",8187.75,0.00490588909310836
2013-05-15,"SMI",8313.080078,0.0151910525203924
2013-05-16,"SMI",8256.150391,-0.00687176282929857
2013-05-17,"SMI",8280.25,0.00291473664063134
2013-05-21,"SMI",8318.419922,0.00459916239808726
2013-05-22,"SMI",8407.610352,0.0106649663937149
2013-05-23,"SMI",8168.52002,-0.0288495456100817
2013-05-24,"SMI",8168.779785,3.1800236651264e-05
2013-05-27,"SMI",8163.049805,-0.000701694835049893
2013-05-28,"SMI",8221.219727,0.00710073357848849
2013-05-29,"SMI",8028.640137,-0.0237034175428506
2013-05-30,"SMI",8021.569824,-0.00088102441955763
2013-05-31,"SMI",7947.009766,-0.00933841352878616
2013-06-03,"SMI",7780.97998,-0.02111343615128
2013-06-04,"SMI",7875.680176,0.0120972608400313
2013-06-05,"SMI",7747.839844,-0.0163654778310125
2013-06-06,"SMI",7622.740234,-0.0162781588911744
2013-06-07,"SMI",7784.839844,0.0210423168763025
2013-06-10,"SMI",7790.549805,0.000733203006085387
2013-06-11,"SMI",7673.009766,-0.0152024897282626
2013-06-12,"SMI",7656.830078,-0.00211087580463084
2013-06-13,"SMI",7627.529785,-0.00383402761449146
2013-06-14,"SMI",7635.959961,0.00110461984742479
2013-06-17,"SMI",7729.709961,0.0122026782816656
2013-06-18,"SMI",7699.740234,-0.00388474823293477
2013-06-19,"SMI",7731.819824,0.0041576659897719
2013-06-20,"SMI",7496.049805,-0.030968069311894
2013-06-21,"SMI",7421.060059,-0.0100542770549108
2013-06-24,"SMI",7249.470215,-0.0233935196659228
2013-06-25,"SMI",7397.390137,0.0201988614097792
2013-06-26,"SMI",7553.890137,0.0209354266858007
2013-06-27,"SMI",7671.700195,0.0154755785031066
2013-06-28,"SMI",7683.040039,0.00147704824553669
2013-07-01,"SMI",7741.069824,0.00752459095746565
2013-07-02,"SMI",7732.620117,-0.00109213870409645
2013-07-03,"SMI",7675.290039,-0.00744167664409951
2013-07-04,"SMI",7831.589844,0.0201594517455979
2013-07-05,"SMI",7781.97998,-0.00635473264694202
2013-07-08,"SMI",7863.47998,0.0104184520496903
2013-07-09,"SMI",7944.189941,0.0102115824466977
2013-07-10,"SMI",7971.620117,0.00344691260559994
2013-07-11,"SMI",7986.399902,0.00185233371162104
2013-07-12,"SMI",7983.180176,-0.000403232399086343
2013-07-15,"SMI",7999.149902,0.00199842341347155
2013-07-16,"SMI",7932.790039,-0.0083304665983073
2013-07-17,"SMI",7928.149902,-0.000585102415069687
2013-07-18,"SMI",7929.009766,0.000108451200447725
2013-07-19,"SMI",7928.120117,-0.000112208073907126
2013-07-22,"SMI",7927.450195,-8.45030468429796e-05
2013-07-23,"SMI",7896.259766,-0.00394224483030001
2013-07-24,"SMI",7923.069824,0.00338953474807407
2013-07-25,"SMI",7865.379883,-0.00730789897887595
2013-07-26,"SMI",7796.839844,-0.00875233239311237
2013-07-29,"SMI",7814.109863,0.00221255290285713
2013-07-30,"SMI",7810.169922,-0.000504335705418482
2013-07-31,"SMI",7820.430176,0.00131284216976266
2013-08-02,"SMI",7963.930176,0.0181830559470638
2013-08-05,"SMI",7979.399902,0.00194058967343562
2013-08-06,"SMI",7996.790039,0.00217700765106086
2013-08-07,"SMI",7976.279785,-0.00256810563008498
2013-08-08,"SMI",7955.290039,-0.00263498931699624
2013-08-09,"SMI",7977.339844,0.002767881917699
2013-08-12,"SMI",8000.600098,0.00291154811146886
2013-08-13,"SMI",8036.439941,0.00446964060440734
2013-08-14,"SMI",8078.259766,0.00519028212035671
2013-08-15,"SMI",7982.430176,-0.0119335754071347
2013-08-16,"SMI",7961.310059,-0.00264933184336146
2013-08-19,"SMI",7939.419922,-0.00275335168324348
2013-08-20,"SMI",7935.890137,-0.000444688644826339
2013-08-21,"SMI",7887.140137,-0.00616192390534881
2013-08-22,"SMI",7988.600098,0.012781935311831
2013-08-23,"SMI",8006.899902,0.00228812003176403
